152378921287,1715971587007831085,1715971739386752372,della-l08g4,1
148242608540,1715971742783460694,1715971891026069234,della-l08g4,1
148575536518,1715971893633372454,1715972042208908972,della-l08g4,1
148776930587,1715972045038478922,1715972193815409509,della-l08g4,1
148748790413,1715972196445377270,1715972345194167683,della-l08g4,1
150360283564,1715972347818052980,1715972498178336544,della-l08g4,1
147763998557,1715972500848279301,1715972648612277858,della-l08g4,1
149768612729,1715972656366927229,1715972806135539958,della-l08g4,1
148383237425,1715972809582792869,1715972957966030294,della-l08g4,1
149216799751,1715972962273494705,1715973111490294456,della-l08g4,1
150377537981,1715973114261821949,1715973264639359930,della-l08g4,1
149321470109,1715973267337411676,1715973416658881785,della-l08g4,1
150946520709,1715973419320140602,1715973570266661311,della-l08g4,1
148365340830,1715973572958208591,1715973721323549421,della-l08g4,1
147818770129,1715973724040869037,1715973871859639166,della-l08g4,1
149992784744,1715973874580149312,1715974024572934056,della-l08g4,1
149423605730,1715974027244935404,1715974176668541134,della-l08g4,1
148742166884,1715974180781696212,1715974329523863096,della-l08g4,1
149256092070,1715974332165173770,1715974481421265840,della-l08g4,1
147520798485,1715974484292898422,1715974631813696907,della-l08g4,1
126118112155,1715976642943930928,1715976769062043083,della-l07g5,8
127243623169,1715976772244322970,1715976899487946139,della-l07g5,8
124783541634,1715976902214321215,1715977026997862849,della-l07g5,8
125364866485,1715977029743874102,1715977155108740587,della-l07g5,8
125294555621,1715977158024621665,1715977283319177286,della-l07g5,8
123271937234,1715977286191849196,1715977409463786430,della-l07g5,8
122406094661,1715977412194186744,1715977534600281405,della-l07g5,8
123377235528,1715977537508706949,1715977660885942477,della-l07g5,8
124215359698,1715977663620457574,1715977787835817272,della-l07g5,8
122215090306,1715977791043983643,1715977913259073949,della-l07g5,8
122793711169,1715977916029960784,1715978038823671953,della-l07g5,8
122046420046,1715978042135636058,1715978164182056104,della-l07g5,8
122830669359,1715978167021633716,1715978289852303075,della-l07g5,8
122273140868,1715978292596945157,1715978414870086025,della-l07g5,8
121394166246,1715978417604907844,1715978538999074090,della-l07g5,8
124909119315,1715978541737009925,1715978666646129240,della-l07g5,8
121973014832,1715978669402684865,1715978791375699697,della-l07g5,8
123978186265,1715978794133830684,1715978918112016949,della-l07g5,8
125458427115,1715978920886921852,1715979046345348967,della-l07g5,8
123432994594,1715979049083451202,1715979172516445796,della-l07g5,8
